Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Giannis Antetokounmpo,CLE,Over 11.5 Rebounds,-125,Hit in 3 of his last 4 home games,75%
Giannis Antetokounmpo,CLE,Over 28.5 Points,-114,Hit in 3 of his last 4 games,75%
Brook Lopez,CLE,Under 1.5 3PTM,-172,Hit in 6 of his last 8 games vs CLE,75%
Kyle Kuzma,CLE,Over 14.5 Points,100,Hit in 3 of his last 4 home games,75%
Jarrett Allen,MIL,Over 11.5 Points,-130,Hit in 3 of his last 4 games,75%
Jarrett Allen,MIL,Over 0.5 Double Double,125,Hit in 3 of his last 4 games,75%
Davion Mitchell,MIL,Under 9.5 REB+AST,-118,Hit in 6 of his last 8 games,75%
Davion Mitchell,MIL,Over 30.5 PTS+AST,-118,Hit in 3 of his last 4 games,75%
Davion Mitchell,MIL,Over 29.5 PTS+REB,-114,Hit in 6 of his last 8 games,75%
Davion Mitchell,MIL,Over 34.5 PTS+AST+REB,-125,Hit in 3 of his last 4 games,75%
Davion Mitchell,MIL,Over 25.5 Points,-106,Hit in 6 of his last 8 games,75%
Darius Garland,MIL,Over 9.5 REB+AST,-112,Hit in 3 of his last 4 games vs MIL,75%
Darius Garland,MIL,Over 6.5 Assists,-120,Hit in 3 of his last 4 games vs MIL,75%
Darius Garland,MIL,Over 19.5 Points,-114,Hit in 9 of his last 12 away games,75%
Eric Mobley,MIL,Over 12.5 REB+AST,-136,Hit in 3 of his last 4 games,75%
Eric Mobley,MIL,Over 28.5 PTS+REB,-106,Hit in 9 of his last 12 games,75%
Eric Mobley,MIL,Over 28.5 PTS+REB,-106,Hit in 6 of his last 8 away games,75%
Eric Mobley,MIL,Over 9.5 Rebounds,-130,Hit in 3 of his last 4 games,75%
Eric Mobley,MIL,Over 0.5 Double Double,-110,Hit in 3 of his last 4 games,75%
Max Strus,MIL,Over 12.5 PTS+REB,-106,Hit in 3 of his last 4 games,75%
Max Strus,MIL,Over 8.5 Points,-112,Hit in 3 of his last 4 games,75%
Rudy Gobert,SAS,Over 11.5 REB+AST,-140,Hit in 6 of his last 8 games,75%
Rudy Gobert,SAS,Under 1.5 Blocks,-140,Hit in 3 of his last 4 games,75%
Rudy Gobert,SAS,Under 0.5 Steals,-125,Hit in 3 of his last 4 games,75%
Rudy Gobert,SAS,Under 0.5 Steals,-125,Hit in 3 of his last 4 games vs SAS,75%
Jaden McDaniels,SAS,Over 0.5 Blocks,-135,Hit in 3 of his last 4 games vs SAS,75%
Jaden McDaniels,SAS,Under 2.5 STL+BLK,-200,Hit in 6 of his last 8 games,75%
Chris Paul,MIN,Under 1.5 Turnovers,-165,Hit in 3 of his last 4 games vs MIN,75%
Chris Paul,MIN,Under 1.5 STL+BLK,-200,Hit in 3 of his last 4 games,75%
Stephon Castle,MIN,Under 1.5 STL+BLK,-185,Hit in 3 of his last 4 games,75%
Devin Vassell,MIN,Over 22.5 PTS+AST+REB,-125,Hit in 3 of his last 4 games,75%
Devin Vassell,MIN,Under 1.5 Turnovers,-140,Hit in 3 of his last 4 games,75%
Devin Vassell,MIN,Under 1.5 Steals,-190,Hit in 6 of his last 8 games,75%
Bismack Biyombo,MIN,Under 6.5 PTS+AST,-135,Hit in 15 of his last 20 games,75%
Bismack Biyombo,MIN,Over 0.5 Assists,-225,Hit in 3 of his last 4 games vs MIN,75%
Bismack Biyombo,MIN,Over 0.5 Turnovers,-200,Hit in 3 of his last 4 games vs MIN,75%
Bismack Biyombo,MIN,Over 0.5 Steals,100,Hit in 3 of his last 4 games,75%
Taurean Prince,CLE,Under 5.5 REB+AST,-110,Hit in 3 of his last 4 games vs CLE,75%
Taurean Prince,CLE,Over 10.5 PTS+AST,-110,Hit in 6 of his last 8 home games,75%
Taurean Prince,CLE,Over 1.5 Assists,-190,Hit in 3 of his last 4 games,75%
Taurean Prince,CLE,Over 13.5 PTS+AST+REB,-135,Hit in 6 of his last 8 home games,75%
Taurean Prince,CLE,Over 0.5 Turnovers,-200,Hit in 6 of his last 8 home games,75%
Giannis Antetokounmpo,CLE,Over 0.5 Blocks,-220,Hit in 15 of his last 20 home games,75%
Giannis Antetokounmpo,CLE,Over 0.5 Steals,-190,Hit in 3 of his last 4 home games,75%
Brook Lopez,CLE,Over 6.5 REB+AST,-105,Hit in 9 of his last 12 games,75%
Brook Lopez,CLE,Under 1.5 Assists,-130,Hit in 3 of his last 4 games vs CLE,75%
Kyle Kuzma,CLE,Over 16.5 PTS+AST,-105,Hit in 3 of his last 4 home games,75%
Kyle Kuzma,CLE,Under 23.5 PTS+AST+REB,-125,Hit in 3 of his last 4 games,75%
Kyle Kuzma,CLE,Over 1.5 Turnovers,-160,Hit in 3 of his last 4 games vs CLE,75%
Jarrett Allen,MIL,Over 13.5 PTS+AST,-115,Hit in 3 of his last 4 games,75%
Jarrett Allen,MIL,Under 1.5 Assists,-110,Hit in 3 of his last 4 games vs MIL,75%
Jarrett Allen,MIL,Over 24.5 PTS+AST+REB,-105,Hit in 3 of his last 4 games,75%
Jarrett Allen,MIL,Over 24.5 PTS+AST+REB,-105,Hit in 6 of his last 8 away games,75%
Jarrett Allen,MIL,Over 0.5 Blocks,-120,Hit in 3 of his last 4 games,75%
Jarrett Allen,MIL,Over 1.5 STL+BLK,-115,Hit in 3 of his last 4 games vs MIL,75%
Davion Mitchell,MIL,Over 0.5 Steals,-235,Hit in 3 of his last 4 games,75%
Eric Mobley,MIL,Under 1.5 Blocks,-144,Hit in 3 of his last 4 games,75%
Damian Lillard,CLE,Over 30.5 PTS+AST,-125,Hit in 3 of his last 4 games vs CLE,75%
Julius Randle,SAS,Over 12.5 REB+AST,-140,Hit in 3 of his last 4 home games,75%
Jericho Sims,CLE,Under 4.5 REB+AST,-105,Hit in 3 of his last 4 games vs CLE,75%
Jericho Sims,CLE,Under 4.5 Rebounds,-155,Hit in 3 of his last 4 games vs CLE,75%
Jericho Sims,CLE,Over 0.5 Turnovers,-115,Hit in 3 of his last 4 home games,75%
Jericho Sims,CLE,Over 0.5 Blocks,130,Hit in 3 of his last 4 games,75%
Jericho Sims,CLE,Under 0.5 Steals,-350,Hit in 3 of his last 4 games vs CLE,75%
Jericho Sims,CLE,Over 0.5 STL+BLK,-145,Hit in 3 of his last 4 games,75%
Sam Merrill,MIL,Over 6.5 PTS+AST,105,Hit in 3 of his last 4 games,75%
Sam Merrill,MIL,Over 7.5 PTS+REB,-105,Hit in 3 of his last 4 games,75%
Sam Merrill,MIL,Over 8.5 PTS+AST+REB,-110,Hit in 3 of his last 4 games,75%
Sam Merrill,MIL,Over 1.5 3PTM,120,Hit in 3 of his last 4 games,75%
Sam Merrill,MIL,Over 5.5 Points,-105,Hit in 3 of his last 4 games,75%
De'Andre Hunter,MIL,Over 13.5 PTS+AST,-120,Hit in 6 of his last 8 games,75%
De'Andre Hunter,MIL,Over 13.5 PTS+AST,-120,Hit in 15 of his last 20 away games,75%
De'Andre Hunter,MIL,Over 16.5 PTS+REB,-118,Hit in 15 of his last 20 away games,75%
De'Andre Hunter,MIL,Over 18.5 PTS+AST+REB,-105,Hit in 3 of his last 4 games,75%
De'Andre Hunter,MIL,Over 18.5 PTS+AST+REB,-105,Hit in 15 of his last 20 away games,75%
De'Andre Hunter,MIL,Over 12.5 Points,-105,Hit in 3 of his last 4 games,75%
De'Andre Hunter,MIL,Over 0.5 Turnovers,-175,Hit in 15 of his last 20 games,75%
Ty Jerome,MIL,Under 6.5 REB+AST,100,Hit in 3 of his last 4 games vs MIL,75%
Ty Jerome,MIL,Under 16.5 PTS+AST,-118,Hit in 3 of his last 4 games vs MIL,75%
Ty Jerome,MIL,Over 16.5 PTS+REB,-105,Hit in 9 of his last 12 games,75%
Ty Jerome,MIL,Under 3.5 Assists,-125,Hit in 3 of his last 4 games vs MIL,75%
Ty Jerome,MIL,Under 19.5 PTS+AST+REB,-105,Hit in 3 of his last 4 games vs MIL,75%
Ty Jerome,MIL,Over 1.5 3PTM,-120,Hit in 6 of his last 8 games,75%
Ty Jerome,MIL,Under 12.5 Points,-110,Hit in 3 of his last 4 games vs MIL,75%
Ty Jerome,MIL,Under 1.5 Turnovers,-190,Hit in 3 of his last 4 games vs MIL,75%
Deni Avdija,DET,Under 20.5 PTS+AST,-128,Hit in 3 of his last 4 games,75%
Deni Avdija,DET,Under 20.5 PTS+AST,-128,Hit in 6 of his last 8 games vs DET,75%
Deni Avdija,DET,Under 16.5 Points,-122,Hit in 9 of his last 12 games,75%
Anfernee Simons,DET,Over 2.5 Rebounds,-140,Hit in 3 of his last 4 home games,75%
Anfernee Simons,DET,Under 3.5 3PTM,-188,Hit in 9 of his last 12 games,75%
Jalen Duren,POR,Over 2.5 Assists,-138,Hit in 6 of his last 8 away games,75%
Amen Thompson,POR,Over 2.5 Assists,110,Hit in 12 of his last 16 games,75%
Cade Cunningham,POR,Over 8.5 Assists,-102,Hit in 3 of his last 4 games,75%
Jerami Grant,DET,Over 16.5 PTS+REB,-125,Hit in 3 of his last 4 games,75%
Jalen Duren,POR,Over 23.5 PTS+REB,-125,Hit in 3 of his last 4 games,75%
Jalen Duren,POR,Over 26.5 PTS+AST+REB,-122,Hit in 3 of his last 4 games,75%
Jalen Duren,POR,Over 12.5 Points,-112,Hit in 3 of his last 4 games,75%
Jalen Duren,POR,Over 0.5 Double Double,-120,Hit in 3 of his last 4 games,75%
Cade Cunningham,POR,Over 32.5 PTS+REB,-112,Hit in 3 of his last 4 away games,75%
Toumani Camara,DET,Over 1.5 Turnovers,-118,Hit in 3 of his last 4 home games,75%
Deni Avdija,DET,Under 22.5 PTS+REB,-114,Hit in 9 of his last 12 games,75%
Deni Avdija,DET,Under 26.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games,75%
Deni Avdija,DET,Under 26.5 PTS+AST+REB,-118,Hit in 6 of his last 8 games vs DET,75%
Jerami Grant,DET,Over 5.5 REB+AST,100,Hit in 3 of his last 4 games,75%
Jerami Grant,DET,Over 19.5 PTS+AST+REB,-115,Hit in 3 of his last 4 games,75%
Jerami Grant,DET,Under 0.5 Blocks,115,Hit in 3 of his last 4 games vs DET,75%
Jerami Grant,DET,Over 0.5 Steals,-235,Hit in 3 of his last 4 games vs DET,75%
Anfernee Simons,DET,Over 26.5 PTS+AST,-118,Hit in 3 of his last 4 games,75%
Anfernee Simons,DET,Over 26.5 PTS+AST,-118,Hit in 3 of his last 4 home games,75%
Anfernee Simons,DET,Over 24.5 PTS+REB,-110,Hit in 3 of his last 4 games,75%
Anfernee Simons,DET,Over 24.5 PTS+REB,-110,Hit in 3 of his last 4 home games,75%
Anfernee Simons,DET,Over 29.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games,75%
Anfernee Simons,DET,Over 29.5 PTS+AST+REB,-118,Hit in 3 of his last 4 home games,75%
Anfernee Simons,DET,Over 21.5 Points,-112,Hit in 3 of his last 4 games,75%
Anfernee Simons,DET,Over 21.5 Points,-112,Hit in 3 of his last 4 home games,75%
Jalen Duren,POR,Over 1.5 Turnovers,-145,Hit in 3 of his last 4 games,75%
Amen Thompson,POR,Under 1.5 Steals,112,Hit in 3 of his last 4 games,75%
Amen Thompson,POR,Under 2.5 STL+BLK,-175,Hit in 3 of his last 4 games,75%
Tim Hardaway,POR,Over 0.5 Turnovers,-135,Hit in 6 of his last 8 away games,75%
Cade Cunningham,POR,Over 2.5 STL+BLK,135,Hit in 3 of his last 4 away games,75%
Terrel Harris,POR,Over 7.5 REB+AST,-105,Hit in 3 of his last 4 games,75%
Terrel Harris,POR,Over 21.5 PTS+AST+REB,-120,Hit in 3 of his last 4 away games,75%
Deni Avdija,DET,Under 9.5 REB+AST,104,Hit in 6 of his last 8 games vs DET,75%
Malik Beasley,POR,Under 18.5 PTS+REB,-125,Hit in 3 of his last 4 games,75%
Malik Beasley,POR,Under 19.5 PTS+AST+REB,-120,Hit in 3 of his last 4 games,75%
Malik Beasley,POR,Over 0.5 Turnovers,-225,Hit in 3 of his last 4 games,75%
Malik Beasley,POR,Over 1.5 Steals,165,Hit in 3 of his last 4 games vs POR,75%
Malik Beasley,POR,Under 1.5 STL+BLK,-185,Hit in 3 of his last 4 games,75%
Kris Dunn,SAC,Under 10.5 PTS+AST,-118,Hit in 15 of his last 20 games,75%
James Harden,SAC,Under 14.5 REB+AST,-128,Hit in 3 of his last 4 games,75%
Kawhi Leonard,SAC,Under 32.5 PTS+AST+REB,-120,Hit in 15 of his last 20 games,75%
Bogdan Bogdanović,SAC,Over 13.5 PTS+AST,-154,Hit in 3 of his last 4 games,75%
Bogdan Bogdanović,SAC,Over 13.5 PTS+AST,-154,Hit in 3 of his last 4 games vs SAC,75%
Bogdan Bogdanović,SAC,Over 2.5 Rebounds,-139,Hit in 3 of his last 4 games vs SAC,75%
Trey Lyles,LAC,Over 1.5 Assists,100,Hit in 3 of his last 4 games,75%
Trey Lyles,LAC,Over 1.5 Assists,100,Hit in 3 of his last 4 away games,75%
Trey Lyles,LAC,Over 11.5 PTS+AST+REB,-110,Hit in 3 of his last 4 away games,75%
Keon Ellis,LAC,Under 5.5 REB+AST,-110,Hit in 6 of his last 8 games,75%
Keon Ellis,LAC,Under 5.5 REB+AST,-110,Hit in 3 of his last 4 games vs LAC,75%
Keon Ellis,LAC,Over 11.5 PTS+AST,-145,Hit in 3 of his last 4 away games,75%
Keon Ellis,LAC,Under 13.5 PTS+REB,-110,Hit in 6 of his last 8 games,75%
Keon Ellis,LAC,Under 3.5 Rebounds,-110,Hit in 15 of his last 20 games,75%
Keon Ellis,LAC,Under 3.5 Rebounds,-110,Hit in 3 of his last 4 games vs LAC,75%
Zach LaVine,LAC,Under 32.5 PTS+AST+REB,-106,Hit in 3 of his last 4 games,75%
Ivica Zubac,SAC,Under 1.5 Turnovers,-120,Hit in 6 of his last 8 games vs SAC,75%
Kris Dunn,SAC,Under 7.5 REB+AST,-144,Hit in 3 of his last 4 games,75%
Kris Dunn,SAC,Over 13.5 PTS+AST+REB,-136,Hit in 3 of his last 4 games vs SAC,75%
Kris Dunn,SAC,Under 3.5 Rebounds,-138,Hit in 3 of his last 4 games,75%
James Harden,SAC,Under 5.5 Rebounds,-152,Hit in 3 of his last 4 games,75%
James Harden,SAC,Under 5.5 Rebounds,-152,Hit in 3 of his last 4 games vs SAC,75%
Kawhi Leonard,SAC,Under 3.5 Assists,-138,Hit in 3 of his last 4 games,75%
Bogdan Bogdanović,SAC,Over 17.5 PTS+AST+REB,-120,Hit in 3 of his last 4 games vs SAC,75%
DeMar DeRozan,LAC,Under 1.5 3PTM,-200,Hit in 3 of his last 4 games vs LAC,75%
Keon Ellis,LAC,Under 1.5 3PTM,134,Hit in 3 of his last 4 games,75%
Keegan Murray,LAC,Under 5.5 Rebounds,-102,Hit in 3 of his last 4 games,75%
James Harden,SAC,Under 8.5 Assists,108,Hit in 3 of his last 4 games,75%
Bogdan Bogdanović,SAC,Over 5.5 REB+AST,-102,Hit in 3 of his last 4 home games,75%
Bogdan Bogdanović,SAC,Over 14.5 PTS+REB,-132,Hit in 3 of his last 4 games vs SAC,75%
Bogdan Bogdanović,SAC,Over 2.5 3PTM,118,Hit in 3 of his last 4 games,75%
Bogdan Bogdanović,SAC,Over 11.5 Points,-133,Hit in 3 of his last 4 games,75%
Bogdan Bogdanović,SAC,Over 11.5 Points,-133,Hit in 3 of his last 4 games vs SAC,75%
Jake LaRavia,LAC,Under 4.5 Rebounds,-140,Hit in 3 of his last 4 games vs LAC,75%
Trey Lyles,LAC,Under 4.5 Rebounds,-160,Hit in 9 of his last 12 games,75%
Zach LaVine,LAC,Over 0.5 Steals,-245,Hit in 6 of his last 8 games,75%
Kris Dunn,SAC,Over 0.5 3PTM,-225,Hit in 3 of his last 4 home games,75%
Kawhi Leonard,SAC,Under 9.5 REB+AST,-144,Hit in 15 of his last 20 games,75%
Kawhi Leonard,SAC,Under 2.5 Turnovers,-200,Hit in 3 of his last 4 games,75%
Kawhi Leonard,SAC,Under 2.5 Turnovers,-200,Hit in 3 of his last 4 games vs SAC,75%
Jake LaRavia,LAC,Under 6.5 REB+AST,-150,Hit in 3 of his last 4 games vs LAC,75%
Jake LaRavia,LAC,Over 0.5 3PTM,-165,Hit in 3 of his last 4 games vs LAC,75%
Jake LaRavia,LAC,Under 0.5 Blocks,-350,Hit in 3 of his last 4 games vs LAC,75%
Trey Lyles,LAC,Over 0.5 3PTM,-190,Hit in 3 of his last 4 away games,75%
Keon Ellis,LAC,Over 1.5 Steals,-166,Hit in 3 of his last 4 away games,75%
Keon Ellis,LAC,Over 2.5 STL+BLK,-145,Hit in 3 of his last 4 away games,75%
Keegan Murray,LAC,Over 0.5 Turnovers,-235,Hit in 3 of his last 4 games vs LAC,75%
Zach LaVine,LAC,Under 28.5 PTS+REB,-118,Hit in 3 of his last 4 games,75%
Jonas Valančiūnas,LAC,Under 10.5 Rebounds,-111,Hit in 15 of his last 20 games,75%
Luguentz Dort,DEN,Over 8.5 Points,-120,DEN rank 26th in PTS versus SF,26th
Alex Caruso,DEN,Under 2.5 Rebounds,-120,DEN rank 2nd in REB versus SG,2nd
Shai Gilgeous-Alexander,DEN,Over 6.5 Assists,-115,DEN rank 26th in AST versus PG,26th
Shai Gilgeous-Alexander,DEN,Under 4.5 Rebounds,-113,DEN rank 5th in REB versus PG,5th
Jamal Murray,OKL,Under 5.5 Assists,-136,OKL rank 4th in AST against,4th
Jamal Murray,OKL,Under 19.5 Points,-115,OKL rank 1st in PTS versus PG,1st
Jamal Murray,OKL,Under 1.5 Steals,-220,OKL rank 1st in STL versus PG,1st
Russell Westbrook,OKL,Under 4.5 Assists,-154,OKL rank 4th in AST against,4th
Russell Westbrook,OKL,Over 3.5 Rebounds,-132,OKL rank 29th in REB versus PG,29th
Paul Watson,OKL,Over 2.5 Rebounds,-125,OKL rank 27th in REB versus SF,27th
Isaiah Hartenstein,DEN,Over 3.5 Assists,115,DEN rank 30th in AST against,30th
Isaiah Hartenstein,DEN,Over 0.5 Steals,-145,DEN rank 30th in STL versus C,30th
Luguentz Dort,DEN,Over 1.5 Assists,100,DEN rank 29th in AST versus SF,29th
Alex Caruso,DEN,Over 2.5 Assists,-130,DEN rank 28th in AST versus SG,28th
Cason Wallace,DEN,Over 1.5 Assists,-190,DEN rank 28th in AST versus SG,28th
Aaron Wiggins,DEN,Over 1.5 Assists,-135,DEN rank 28th in AST versus SG,28th
Chet Holmgren,DEN,Over 1.5 Assists,-185,DEN rank 30th in AST against,30th
Aaron Gordon,OKL,Over 4.5 Rebounds,-132,OKL rank 26th in REB against,26th
Aaron Gordon,OKL,Under 2.5 Assists,100,OKL rank 2nd in AST versus PF,2nd
Aaron Gordon,OKL,Under 1.5 Turnovers,-135,OKL rank 30th in TO versus PF,30th
Jamal Murray,OKL,Under 2.5 Turnovers,-130,OKL rank 28th in TO versus PG,28th
Russell Westbrook,OKL,Under 3.5 Turnovers,-175,OKL rank 28th in TO versus PG,28th
Carl Braun,OKL,Under 2.5 Assists,-115,OKL rank 4th in AST against,4th
Jalen Williams,DEN,Over 4.5 Assists,-156,DEN rank 28th in AST versus SG,28th
Carl Braun,OKL,Over 4.5 Rebounds,-148,OKL rank 26th in REB against,26th
Kevin Thompson,PHX,Under 18.5 Points,-114,PHX rank 5th in PTS versus SF,5th
Devin Booker,DAL,Over 3.5 Rebounds,-172,DAL rank 28th in REB versus SG,28th
Bradley Beal,DAL,Over 3.5 Rebounds,-114,DAL rank 28th in REB versus SG,28th
Naji Marshall,PHX,Under 17.5 Points,-114,PHX rank 5th in PTS versus SF,5th
Kevin Thompson,PHX,Under 1.5 Turnovers,-140,PHX rank 2nd in TO against,2nd
Kevin Thompson,PHX,Under 0.5 Blocks,-160,PHX rank 2nd in BLK versus SF,2nd
Naji Marshall,PHX,Under 1.5 Turnovers,100,PHX rank 2nd in TO against,2nd
Max Christie,PHX,Under 0.5 Blocks,-220,PHX rank 3rd in BLK against,3rd
Bol Bol,DAL,Under 0.5 Steals,-210,DAL rank 3rd in STL versus PF,3rd
Grayson Allen,DAL,Over 2.5 Rebounds,-175,DAL rank 28th in REB versus SG,28th
V. Williams,NOP,Under 1.5 3PTM,-139,NOP rank 3rd in 3PTM versus SG,3rd
Desmond Bane,NOP,Over 5.5 Assists,-114,NOP rank 28th in AST against,28th
Desmond Bane,NOP,Over 6.5 Rebounds,-106,NOP rank 27th in REB against,27th
Desmond Bane,NOP,Under 2.5 3PTM,110,NOP rank 3rd in 3PTM versus SG,3rd
Desmond Bane,NOP,Under 24.5 Points,-122,NOP rank 5th in PTS versus SG,5th
Ja Morant,NOP,Over 7.5 Assists,-114,NOP rank 28th in AST versus PG,28th
Ja Morant,NOP,Over 25.5 Points,-118,NOP rank 26th in PTS against,26th
Brandon Clarke,NOP,Over 11.5 Points,-114,NOP rank 27th in PTS versus PF,27th
Tod Murphy,MEM,Over 5.5 Rebounds,104,MEM rank 29th in REB versus SF,29th
V. Williams,NOP,Under 10.5 Points,-130,NOP rank 5th in PTS versus SG,5th
Jaylen Wells,NOP,Over 3.5 Rebounds,122,NOP rank 27th in REB against,27th
Jaylen Wells,NOP,Under 1.5 3PTM,104,NOP rank 3rd in 3PTM versus SG,3rd
Jaylen Wells,NOP,Under 9.5 Points,-112,NOP rank 5th in PTS versus SG,5th
Desmond Bane,NOP,Under 0.5 Blocks,-185,NOP rank 3rd in BLK versus SG,3rd
Brandon Clarke,NOP,Over 1.5 Assists,120,NOP rank 28th in AST against,28th
Brandon Clarke,NOP,Over 0.5 Blocks,-150,NOP rank 30th in BLK versus PF,30th
Brandon Clarke,NOP,Over 0.5 Steals,-220,NOP rank 26th in STL versus PF,26th
Jaylen Wells,NOP,Over 1.5 Assists,115,NOP rank 28th in AST against,28th
Jaylen Wells,NOP,Over 0.5 Turnovers,-140,NOP rank 4th in TO versus SG,4th
Tod Murphy,MEM,Over 2.5 3PTM,-189,MEM rank 29th in 3PTM versus SF,29th
Quentin Grimes,UTA,Over 5.5 Rebounds,104,UTA rank 26th in REB versus SG,26th
Quentin Grimes,UTA,Over 2.5 3PTM,-144,UTA rank 28th in 3PTM versus SG,28th
K. Oubre,UTA,Under 6.5 Rebounds,-159,UTA rank 1st in REB versus SF,1st
K. Oubre,UTA,Over 1.5 3PTM,-145,UTA rank 27th in 3PTM versus SF,27th
K. Oubre,UTA,Over 21.5 Points,-135,UTA rank 28th in PTS versus SF,28th
Keyonte George,PHI,Over 2.5 3PTM,-158,PHI rank 29th in 3PTM versus PG,29th
K. Oubre,UTA,Over 1.5 Turnovers,-118,UTA rank 2nd in TO versus SF,2nd
Keyonte George,PHI,Under 2.5 Turnovers,-120,PHI rank 30th in TO versus PG,30th
Johnny Juzang,PHI,Under 0.5 Steals,-128,PHI rank 4th in STL versus SG,4th
Brice Sensabaugh,PHI,Under 0.5 Steals,-120,PHI rank 4th in STL against,4th
Quentin Grimes,UTA,Over 0.5 Blocks,115,UTA rank 29th in BLK versus SG,29th
Guerschon Yabusele,UTA,Over 1.5 Turnovers,110,UTA rank 4th in TO versus C,4th
James Edwards,UTA,Under 4.5 Rebounds,-172,UTA rank 1st in REB versus SF,1st
James Edwards,UTA,Over 1.5 3PTM,-148,UTA rank 27th in 3PTM versus SF,27th
James Edwards,UTA,Over 0.5 Steals,-250,UTA rank 30th in STL against,30th
Andre Drummond,UTA,Over 1.5 Assists,-150,UTA rank 29th in AST against,29th
Andre Drummond,UTA,Over 0.5 3PTM,340,UTA rank 30th in 3PTM versus C,30th
Isaiah Collier,PHI,Under 0.5 Blocks,-285,PHI rank 5th in BLK versus PG,5th
Keyonte George,PHI,Under 0.5 Blocks,-350,PHI rank 5th in BLK versus PG,5th
Keyonte George,PHI,Under 0.5 Steals,-105,PHI rank 4th in STL against,4th
Kyle Filipowski,PHI,Under 0.5 Steals,-118,PHI rank 4th in STL against,4th
C.J. Williams,PHI,Over 0.5 Turnovers,-200,PHI rank 28th in TO against,28th
C.J. Williams,PHI,Under 0.5 Blocks,-225,PHI rank 4th in BLK versus SG,4th
C.J. Williams,PHI,Under 0.5 Steals,-130,PHI rank 4th in STL versus SG,4th
Rudy Gobert,SAS,Over 10.5 Rebounds,-102,SAS rank 28th in REB against,28th
Rudy Gobert,SAS,Over 11.5 Points,100,SAS rank 27th in PTS versus C,27th
Jaden McDaniels,SAS,Over 6.5 Rebounds,108,SAS rank 26th in REB versus PF,26th
Kannard Johnson,MIN,Under 1.5 Assists,-120,MIN rank 5th in AST versus SF,5th
Devin Vassell,MIN,Under 2.5 3PTM,-144,MIN rank 3rd in 3PTM against,3rd
De'Aaron Fox,MIN,Under 1.5 3PTM,118,MIN rank 4th in 3PTM versus PG,4th
Mike Conley,SAS,Over 2.5 Rebounds,103,SAS rank 28th in REB against,28th
Anthony Edwards,SAS,Over 6.5 Rebounds,100,SAS rank 28th in REB against,28th
Stephon Castle,MIN,Under 3.5 Assists,-138,MIN rank 5th in AST against,5th
De'Aaron Fox,MIN,Under 21.5 Points,-132,MIN rank 5th in PTS against,5th
Darius Garland,MIL,Over 2.5 Rebounds,-132,MIL rank 30th in REB versus PG,30th
Darius Garland,MIL,Over 19.5 Points,-114,MIL rank 30th in PTS versus PG,30th
Max Strus,MIL,Over 3.5 Rebounds,-125,MIL rank 26th in REB versus SF,26th
Rudy Gobert,SAS,Under 1.5 Blocks,-140,SAS rank 5th in BLK versus C,5th
Kannard Johnson,MIN,Over 0.5 Steals,-105,MIN rank 29th in STL versus SF,29th
Jeremy Sochan,MIN,Under 0.5 3PTM,-220,MIN rank 3rd in 3PTM against,3rd
De'Aaron Fox,MIN,Under 0.5 Blocks,-285,MIN rank 2nd in BLK versus PG,2nd
Giannis Antetokounmpo,CLE,Over 0.5 Steals,-190,CLE rank 29th in STL versus PF,29th
Kyle Kuzma,CLE,Over 0.5 Steals,-130,CLE rank 29th in STL versus PF,29th
Jarrett Allen,MIL,Over 0.5 Turnovers,-225,MIL rank 5th in TO versus C,5th
Darius Garland,MIL,Under 1.5 Steals,-186,MIL rank 4th in STL versus PG,4th
Eric Mobley,MIL,Over 1.5 Turnovers,-115,MIL rank 4th in TO versus PF,4th
Eric Mobley,MIL,Under 1.5 Blocks,-144,MIL rank 2nd in BLK against,2nd
Max Strus,MIL,Under 0.5 Turnovers,120,MIL rank 4th in TO against,4th
Harrison Barnes,MIN,Under 1.5 Assists,-235,MIN rank 4th in AST versus PF,4th
Sam Merrill,MIL,Under 0.5 Turnovers,-295,MIL rank 4th in TO against,4th
Darius Garland,MIL,Over 1.5 Turnovers,-200,MIL rank 1st in TO versus PG,1st
De'Andre Hunter,MIL,Over 4.5 Rebounds,110,MIL rank 26th in REB versus SF,26th
Ty Jerome,MIL,Under 12.5 Points,-110,MIL rank 1st in PTS versus SG,1st
Ty Jerome,MIL,Under 1.5 Turnovers,-190,MIL rank 4th in TO against,4th
Toumani Camara,DET,Over 1.5 3PTM,100,DET rank 29th in 3PTM versus PF,29th
Toumani Camara,DET,Over 12.5 Points,104,DET rank 30th in PTS versus PF,30th
Deni Avdija,DET,Under 6.5 Rebounds,-154,DET rank 2nd in REB against,2nd
Deni Avdija,DET,Under 1.5 3PTM,-146,DET rank 5th in 3PTM versus SF,5th
Deni Avdija,DET,Under 16.5 Points,-122,DET rank 4th in PTS versus SF,4th
Jerami Grant,DET,Over 1.5 3PTM,-138,DET rank 29th in 3PTM versus PF,29th
Jerami Grant,DET,Over 13.5 Points,-106,DET rank 30th in PTS versus PF,30th
Anfernee Simons,DET,Under 3.5 3PTM,-188,DET rank 2nd in 3PTM versus SG,2nd
Donovan Clingan,DET,Under 9.5 Rebounds,-125,DET rank 3rd in REB versus C,3rd
Jalen Duren,POR,Over 2.5 Assists,-138,POR rank 30th in AST versus C,30th
