Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Georges Niang,IND,Over 11.5 PTS+AST+REB,-121,Hit in 5 of his last 7 away games,71%
Shai Gilgeous-Alexander,PHI,Under 5.5 Rebounds,-142,Hit in 5 of his last 7 games,71%
Jarrett Allen,IND,Over 12.5 Points,-115,Hit in 5 of his last 7 games vs IND,71%
Andrew Nembhard,CLE,Over 0.5 Steals,-210,Hit in 5 of his last 7 games vs CLE,71%
Bennedict Mathurin,CLE,Under 0.5 Blocks,-350,Hit in 5 of his last 7 games vs CLE,71%
Bennedict Mathurin,CLE,Over 0.5 STL+BLK,-225,Hit in 5 of his last 7 home games,71%
Guerschon Yabusele,OKL,Under 1.5 Turnovers,-120,Hit in 5 of his last 7 games,71%
Isaiah Joe,PHI,Under 0.5 Turnovers,-110,Hit in 5 of his last 7 games,71%
Dyson Daniels,PHX,Under 5.5 Rebounds,-148,Hit in 5 of his last 7 games vs PHX,71%
De'Andre Hunter,PHX,Over 1.5 Assists,-154,Hit in 5 of his last 7 games,71%
Clint Capela,PHX,Over 0.5 Steals,-125,Hit in 5 of his last 7 games,71%
Thaddeus Young,PHX,Over 0.5 Double Double,-290,Hit in 10 of his last 14 games,71%
Oso Ighodaro,ATL,Under 0.5 Turnovers,130,Hit in 10 of his last 14 games,71%
Zach LaVine,NOP,Under 4.5 Assists,-122,Hit in 10 of his last 14 games,71%
Tod Murphy,CHI,Under 5.5 Rebounds,-160,Hit in 5 of his last 7 games,71%
Taurean Prince,SAC,Over 1.5 Assists,-133,Hit in 5 of his last 7 games,71%
Aaron Jackson,SAC,Over 3.5 Points,-106,Hit in 5 of his last 7 home games,71%
Keegan Murray,MIL,Over 19.5 PTS+AST+REB,-106,Hit in 5 of his last 7 away games,71%
Damian Lillard,SAC,Under 36.5 PTS+AST+REB,-122,Hit in 5 of his last 7 games,71%
Aaron Jackson,SAC,Over 6.5 PTS+REB,-113,Hit in 5 of his last 7 home games,71%
Aaron Jackson,SAC,Over 4.5 PTS+AST,-117,Hit in 5 of his last 7 home games,71%
Domantas Sabonis,MIL,Over 21.5 REB+AST,104,Hit in 5 of his last 7 games,71%
Dejounte Murray,CHI,Over 31.5 PTS+AST+REB,-104,Hit in 5 of his last 7 away games,71%
Dejounte Murray,CHI,Over 23.5 PTS+REB,-106,Hit in 5 of his last 7 away games,71%
Zion Williamson,CHI,Under 2.5 STL+BLK,-175,Hit in 5 of his last 7 games,71%
Damian Lillard,SAC,Under 31.5 PTS+AST,-106,Hit in 5 of his last 7 games,71%
M. Porter,DAL,Over 5.5 Rebounds,-117,Hit in 10 of his last 14 away games,71%
Jamal Murray,DAL,Under 26.5 PTS+AST+REB,-113,Hit in 5 of his last 7 games,71%
Jamal Murray,DAL,Over 1.5 3PTM,-142,Hit in 5 of his last 7 away games,71%
Russell Westbrook,DAL,Over 26.5 PTS+AST+REB,-122,Hit in 5 of his last 7 away games,71%
Nikola Jokić,DAL,Over 8.5 Assists,-129,Hit in 5 of his last 7 games vs DAL,71%
P.J. Washington,DEN,Over 0.5 Blocks,-185,Hit in 5 of his last 7 games vs DEN,71%
Jamal Murray,DAL,Under 21.5 PTS+REB,-122,Hit in 5 of his last 7 games vs DAL,71%
Nikola Jokić,DAL,Over 22.5 REB+AST,-142,Hit in 5 of his last 7 games vs DAL,71%
Nikola Jokić,DAL,Over 12.5 Rebounds,-160,Hit in 5 of his last 7 games vs DAL,71%
P.J. Washington,DEN,Under 1.5 Assists,125,Hit in 5 of his last 7 games,71%
Jamal Murray,DAL,Over 1.5 Turnovers,-165,Hit in 5 of his last 7 games vs DAL,71%
Kevin Thompson,DEN,Under 0.5 Blocks,-250,Hit in 5 of his last 7 games,71%
Kevin Thompson,DEN,Under 1.5 STL+BLK,-155,Hit in 5 of his last 7 games,71%
Russell Westbrook,DAL,Over 21.5 PTS+AST,100,Hit in 5 of his last 7 away games,71%
Toumani Camara,BRO,Over 12.5 PTS+AST,-109,Hit in 5 of his last 7 games,71%
Deni Avdija,BRO,Over 15.5 Points,-133,Hit in 10 of his last 14 games,71%
Anfernee Simons,BRO,Under 5.5 Assists,-102,Hit in 5 of his last 7 games,71%
Shaedon Sharpe,BRO,Under 26.5 PTS+REB,-113,Hit in 5 of his last 7 games,71%
Anfernee Simons,BRO,Over 22.5 Points,-122,Hit in 5 of his last 7 games,71%
Deandre Ayton,BRO,Over 1.5 Turnovers,-110,Hit in 5 of his last 7 games,71%
Shaedon Sharpe,BRO,Under 2.5 Turnovers,-155,Hit in 10 of his last 14 games,71%
D'Angelo Russell,POR,Over 1.5 Turnovers,-165,Hit in 10 of his last 14 games,71%
Ben Simmons,POR,Over 0.5 Steals,-225,Hit in 5 of his last 7 games,71%
Aaron Wiggins,PHI,Under 1.5 3PTM,-234,Hit in 12 of his last 17 games,71%
Kevin Durant,ATL,Over 0.5 Steals,-200,Hit in 12 of his last 17 away games,71%
Thaddeus Young,PHX,Over 14.5 REB+AST,-138,Hit in 12 of his last 17 home games,71%
Oso Ighodaro,ATL,Under 0.5 Blocks,-130,Hit in 12 of his last 17 games,71%
Josh Giddey,NOP,Over 2.5 Turnovers,-105,Hit in 12 of his last 17 games,71%
Brook Lopez,SAC,Under 0.5 Steals,-105,Hit in 12 of his last 17 games,71%
Deandre Ayton,BRO,Over 14.5 PTS+AST,-125,Hit in 12 of his last 17 games,71%
D'Angelo Russell,POR,Under 1.5 STL+BLK,-190,Hit in 12 of his last 17 games,71%
Paul George,OKL,Under 26.5 PTS+REB,-111,Hit in 14 of his last 20 games,70%
Pascal Siakam,CLE,Over 7.5 Rebounds,-120,Hit in 7 of his last 10 games,70%
Jarrett Allen,IND,Under 10.5 Rebounds,-125,Hit in 14 of his last 20 games,70%
Eric Mobley,IND,Over 18.5 Points,-106,Hit in 7 of his last 10 games,70%
Obi Toppin,CLE,Under 4.5 Rebounds,-109,Hit in 7 of his last 10 games,70%
Dean Wade,IND,Over 1.5 3PTM,-113,Hit in 7 of his last 10 games,70%
Dean Wade,IND,Over 7.5 PTS+AST,-109,Hit in 7 of his last 10 games,70%
Max Strus,IND,Under 12.5 PTS+REB,-128,Hit in 7 of his last 10 games,70%
K. Oubre,OKL,Under 6.5 Rebounds,-117,Hit in 7 of his last 10 games,70%
Pascal Siakam,CLE,Under 32.5 PTS+AST+REB,-120,Hit in 14 of his last 20 games,70%
Obi Toppin,CLE,Over 0.5 Turnovers,-145,Hit in 7 of his last 10 games vs CLE,70%
Georges Niang,IND,Over 1.5 Assists,145,Hit in 7 of his last 10 games,70%
Devin Booker,ATL,Under 1.5 Steals,-185,Hit in 14 of his last 20 games,70%
Bradley Beal,ATL,Over 0.5 Blocks,-115,Hit in 7 of his last 10 games,70%
Devin Booker,ATL,Under 1.5 STL+BLK,-110,Hit in 7 of his last 10 games,70%
Bradley Beal,ATL,Over 1.5 STL+BLK,-130,Hit in 7 of his last 10 games,70%
Josh Giddey,NOP,Over 27.5 PTS+AST+REB,-122,Hit in 7 of his last 10 games,70%
Josh Giddey,NOP,Over 7.5 Rebounds,-104,Hit in 7 of his last 10 games,70%
Zion Williamson,CHI,Over 6.5 Rebounds,-115,Hit in 7 of his last 10 games,70%
CJ McCollum,CHI,Over 3.5 Rebounds,-113,Hit in 14 of his last 20 away games,70%
Gary Trent,SAC,Over 9.5 Points,-103,Hit in 7 of his last 10 games,70%
Nikola Vučević,NOP,Over 28.5 PTS+REB,-109,Hit in 14 of his last 20 games,70%
Yves Missi,CHI,Over 1.5 Assists,104,Hit in 7 of his last 10 games,70%
Gary Trent,SAC,Over 11.5 PTS+REB,-117,Hit in 7 of his last 10 games,70%
Giannis Antetokounmpo,SAC,Over 12.5 Rebounds,-111,Hit in 7 of his last 10 games,70%
Keegan Murray,MIL,Under 13.5 PTS+AST,-133,Hit in 7 of his last 10 games,70%
Keegan Murray,MIL,Under 11.5 Points,-104,Hit in 7 of his last 10 games,70%
Taurean Prince,SAC,Over 0.5 STL+BLK,-190,Hit in 14 of his last 20 home games,70%
Keegan Murray,MIL,Over 0.5 Blocks,-185,Hit in 7 of his last 10 away games,70%
Keegan Murray,MIL,Over 0.5 Steals,-175,Hit in 7 of his last 10 away games,70%
Kyrie Irving,DEN,Over 3.5 Rebounds,-128,Hit in 7 of his last 10 home games,70%
M. Porter,DAL,Over 1.5 Assists,-113,Hit in 14 of his last 20 games,70%
Jamal Murray,DAL,Over 17.5 Points,-115,Hit in 14 of his last 20 games,70%
Jamal Murray,DAL,Over 17.5 Points,-115,Hit in 7 of his last 10 away games,70%
Nikola Jokić,DAL,Over 1.5 3PTM,-125,Hit in 14 of his last 20 games,70%
Jamal Murray,DAL,Over 23.5 PTS+AST,100,Hit in 7 of his last 10 away games,70%
Carl Braun,DAL,Over 11.5 PTS+AST,-109,Hit in 7 of his last 10 games,70%
Jamal Murray,DAL,Over 1.5 STL+BLK,-165,Hit in 7 of his last 10 games,70%
Russell Westbrook,DAL,Over 1.5 STL+BLK,-150,Hit in 7 of his last 10 games vs DAL,70%
Deni Avdija,BRO,Over 27.5 PTS+AST+REB,-125,Hit in 7 of his last 10 games,70%
Deandre Ayton,BRO,Over 1.5 Turnovers,-110,Hit in 7 of his last 10 home games,70%
Deandre Ayton,BRO,Over 0.5 Steals,-150,Hit in 14 of his last 20 games,70%
Tyrese Maxey,OKL,Under 3.5 3PTM,-130,OKL rank 2nd in 3PTM against,2nd
Paul George,OKL,Over 6.5 Rebounds,-148,OKL rank 28th in REB versus SF,28th
Paul George,OKL,Over 2.5 3PTM,-138,OKL rank 29th in 3PTM versus SF,29th
Isaiah Hartenstein,PHI,Under 11.5 Rebounds,-138,PHI rank 5th in REB versus C,5th
Isaiah Hartenstein,PHI,Under 11.5 Points,-128,PHI rank 5th in PTS versus C,5th
Andrew Nembhard,CLE,Over 3.5 Rebounds,118,CLE rank 27th in REB versus SG,27th
Pascal Siakam,CLE,Over 7.5 Rebounds,-120,CLE rank 28th in REB versus PF,28th
Bennedict Mathurin,CLE,Over 5.5 Rebounds,-108,CLE rank 27th in REB versus SG,27th
Davion Mitchell,IND,Under 4.5 Assists,-122,IND rank 5th in AST versus SG,5th
Caris LeVert,IND,Under 3.5 Assists,-150,IND rank 5th in AST versus SG,5th
Eric Mobley,IND,Under 3.5 Assists,-142,IND rank 4th in AST versus C,4th
Eric Mobley,IND,Under 1.5 3PTM,-210,IND rank 4th in 3PTM versus C,4th
Eric Mobley,IND,Under 1.5 Blocks,-164,IND rank 2nd in BLK versus C,2nd
Max Strus,IND,Over 2.5 Assists,-150,IND rank 26th in AST versus SF,26th
Georges Niang,IND,Over 6.5 Points,-113,IND rank 29th in PTS versus PF,29th
T.J. McConnell,CLE,Under 3.5 Rebounds,-184,CLE rank 1st in REB versus PG,1st
Jarrett Allen,IND,Under 1.5 Assists,139,IND rank 4th in AST versus C,4th
Guerschon Yabusele,OKL,Under 1.5 Assists,126,OKL rank 2nd in AST versus PF,2nd
Caleb Martin,OKL,Over 4.5 Rebounds,-133,OKL rank 28th in REB versus SF,28th
Caleb Martin,OKL,Over 0.5 3PTM,-244,OKL rank 29th in 3PTM versus SF,29th
K. Oubre,OKL,Over 13.5 Points,-121,OKL rank 29th in PTS versus SF,29th
K. Oubre,OKL,Under 1.5 Assists,-133,OKL rank 3rd in AST against,3rd
Pascal Siakam,CLE,Under 1.5 Turnovers,-110,CLE rank 26th in TO versus PF,26th
Pascal Siakam,CLE,Over 0.5 Steals,-150,CLE rank 27th in STL versus PF,27th
Davion Mitchell,IND,Over 2.5 Turnovers,120,IND rank 1st in TO versus SG,1st
Guerschon Yabusele,OKL,Over 6.5 Rebounds,-154,OKL rank 28th in REB against,28th
Jalen Williams,PHI,Under 1.5 Steals,-235,PHI rank 2nd in STL versus SG,2nd
T.J. McConnell,CLE,Under 0.5 Steals,115,CLE rank 1st in STL versus PG,1st
Jarrett Allen,IND,Over 0.5 Turnovers,-190,IND rank 4th in TO versus C,4th
Davion Mitchell,IND,Under 0.5 Blocks,-375,IND rank 5th in BLK versus SG,5th
Caris LeVert,IND,Over 0.5 Turnovers,-225,IND rank 1st in TO versus SG,1st
Eric Mobley,IND,Over 1.5 Turnovers,-175,IND rank 4th in TO versus C,4th
Guerschon Yabusele,OKL,Under 1.5 Turnovers,-120,OKL rank 27th in TO versus PF,27th
Tyrese Maxey,OKL,Under 3.5 Turnovers,-135,OKL rank 26th in TO versus PG,26th
Paul George,OKL,Under 3.5 Turnovers,-150,OKL rank 30th in TO versus SF,30th
Isaiah Hartenstein,PHI,Over 0.5 Blocks,-210,PHI rank 28th in BLK versus C,28th
Isaiah Hartenstein,PHI,Under 0.5 Steals,-110,PHI rank 4th in STL versus C,4th
Luguentz Dort,PHI,Over 0.5 Turnovers,-165,PHI rank 29th in TO against,29th
Luguentz Dort,PHI,Under 0.5 Blocks,-130,PHI rank 4th in BLK versus SG,4th
Jalen Williams,PHI,Over 2.5 Turnovers,105,PHI rank 29th in TO against,29th
Jalen Williams,PHI,Under 0.5 Blocks,-145,PHI rank 4th in BLK versus SG,4th
Cason Wallace,PHI,Under 0.5 Blocks,-135,PHI rank 4th in BLK versus SG,4th
Aaron Wiggins,PHI,Over 0.5 Turnovers,-160,PHI rank 29th in TO against,29th
Aaron Wiggins,PHI,Under 0.5 Blocks,-350,PHI rank 4th in BLK versus SG,4th
Shai Gilgeous-Alexander,PHI,Over 2.5 Turnovers,-160,PHI rank 29th in TO against,29th
Onyeka Okongwu,PHX,Over 1.5 Assists,-129,PHX rank 27th in AST versus C,27th
Onyeka Okongwu,PHX,Over 10.5 Points,-113,PHX rank 29th in PTS versus C,29th
Vít Krejčí,PHX,Over 1.5 3PTM,-113,PHX rank 27th in 3PTM versus PG,27th
Vít Krejčí,PHX,Over 8.5 Points,-113,PHX rank 27th in PTS versus PG,27th
De'Andre Hunter,PHX,Under 20.5 Points,-115,PHX rank 5th in PTS versus SF,5th
Clint Capela,PHX,Over 1.5 Assists,108,PHX rank 27th in AST versus C,27th
Thaddeus Young,PHX,Over 24.5 Points,102,PHX rank 27th in PTS versus PG,27th
Devin Booker,ATL,Over 7.5 Assists,100,ATL rank 29th in AST versus SG,29th
Kevin Durant,ATL,Over 4.5 Assists,-102,ATL rank 28th in AST against,28th
Bradley Beal,ATL,Over 3.5 Assists,120,ATL rank 29th in AST versus SG,29th
Bradley Beal,ATL,Over 1.5 3PTM,-142,ATL rank 26th in 3PTM versus SG,26th
Zaccharie Risacher,PHX,Under 12.5 Points,-113,PHX rank 5th in PTS versus SF,5th
Thaddeus Young,PHX,Under 3.5 Turnovers,-110,PHX rank 3rd in TO against,3rd
Devin Booker,ATL,Over 25.5 Points,-128,ATL rank 27th in PTS versus SG,27th
Kevin Durant,ATL,Over 3.5 Turnovers,-135,ATL rank 28th in TO against,28th
Kevin Durant,ATL,Over 0.5 Steals,-200,ATL rank 26th in STL versus SF,26th
Bradley Beal,ATL,Under 1.5 Turnovers,110,ATL rank 28th in TO versus SG,28th
Dyson Daniels,PHX,Under 1.5 Turnovers,105,PHX rank 3rd in TO against,3rd
Zaccharie Risacher,PHX,Under 1.5 Turnovers,-130,PHX rank 3rd in TO against,3rd
Zaccharie Risacher,PHX,Under 0.5 Blocks,-200,PHX rank 2nd in BLK versus SF,2nd
Onyeka Okongwu,PHX,Under 0.5 Turnovers,120,PHX rank 3rd in TO against,3rd
Clint Capela,PHX,Under 1.5 Turnovers,-250,PHX rank 3rd in TO against,3rd
Bradley Beal,ATL,Over 0.5 Steals,-225,ATL rank 27th in STL versus SG,27th
Josh Giddey,NOP,Over 7.5 Rebounds,-104,NOP rank 26th in REB against,26th
Josh Giddey,NOP,Under 1.5 3PTM,-196,NOP rank 4th in 3PTM versus SG,4th
Nikola Vučević,NOP,Over 10.5 Rebounds,-109,NOP rank 29th in REB versus C,29th
Coby White,NOP,Over 4.5 Assists,124,NOP rank 29th in AST versus PG,29th
Coby White,NOP,Over 2.5 3PTM,-136,NOP rank 28th in 3PTM versus PG,28th
Zach LaVine,NOP,Over 4.5 Rebounds,-108,NOP rank 26th in REB against,26th
Tod Murphy,CHI,Over 2.5 Assists,-142,CHI rank 29th in AST against,29th
Zion Williamson,CHI,Over 6.5 Rebounds,-115,CHI rank 29th in REB versus PF,29th
Dejounte Murray,CHI,Over 6.5 Rebounds,118,CHI rank 29th in REB against,29th
CJ McCollum,CHI,Over 3.5 Rebounds,-113,CHI rank 29th in REB versus SG,29th
CJ McCollum,CHI,Over 19.5 Points,-108,CHI rank 29th in PTS against,29th
Taurean Prince,SAC,Under 3.5 Rebounds,-136,SAC rank 2nd in REB versus PF,2nd
Taurean Prince,SAC,Over 1.5 3PTM,-128,SAC rank 28th in 3PTM against,28th
Damian Lillard,SAC,Over 3.5 3PTM,-108,SAC rank 28th in 3PTM against,28th
A.C. Green,SAC,Under 2.5 Rebounds,-174,SAC rank 5th in REB versus SG,5th
Gary Trent,SAC,Under 2.5 Rebounds,-133,SAC rank 5th in REB versus SG,5th
Brook Lopez,SAC,Over 1.5 3PTM,-142,SAC rank 28th in 3PTM against,28th
De'Aaron Fox,MIL,Over 4.5 Rebounds,-113,MIL rank 28th in REB versus PG,28th
De'Aaron Fox,MIL,Over 25.5 Points,-115,MIL rank 30th in PTS versus PG,30th
Josh Giddey,NOP,Over 2.5 Turnovers,-105,NOP rank 4th in TO versus SG,4th
Patrick Williams,NOP,Over 3.5 Rebounds,-128,NOP rank 26th in REB against,26th
Coby White,NOP,Over 18.5 Points,100,NOP rank 28th in PTS versus PG,28th
Tod Murphy,CHI,Under 1.5 Turnovers,-135,CHI rank 2nd in TO against,2nd
Dejounte Murray,CHI,Over 2.5 Turnovers,-145,CHI rank 3rd in TO versus PG,3rd
Yves Missi,CHI,Over 1.5 Assists,104,CHI rank 29th in AST against,29th
Yves Missi,CHI,Over 8.5 Points,-106,CHI rank 28th in PTS versus C,28th
Gary Trent,SAC,Over 1.5 3PTM,-174,SAC rank 28th in 3PTM against,28th
Bobby Portis,SAC,Under 7.5 Rebounds,104,SAC rank 2nd in REB versus PF,2nd
Domantas Sabonis,MIL,Under 0.5 Blocks,-210,MIL rank 3rd in BLK versus C,3rd
De'Aaron Fox,MIL,Over 2.5 Turnovers,-120,MIL rank 2nd in TO versus PG,2nd
De'Aaron Fox,MIL,Under 1.5 Steals,-190,MIL rank 3rd in STL versus PG,3rd
Zion Williamson,CHI,Over 22.5 Points,-122,CHI rank 30th in PTS versus PF,30th
Dejounte Murray,CHI,Over 16.5 Points,-122,CHI rank 29th in PTS against,29th
Josh Giddey,NOP,Under 12.5 Points,102,NOP rank 5th in PTS versus SG,5th
Patrick Williams,NOP,Over 0.5 Blocks,-145,NOP rank 30th in BLK versus PF,30th
Patrick Williams,NOP,Over 0.5 Steals,-185,NOP rank 26th in STL versus PF,26th
Yves Missi,CHI,Over 0.5 Turnovers,-200,CHI rank 3rd in TO versus C,3rd
Malik Monk,MIL,Under 0.5 Blocks,-185,MIL rank 3rd in BLK versus SG,3rd
Kevin Thompson,DEN,Over 2.5 Assists,108,DEN rank 27th in AST versus SG,27th
P.J. Washington,DEN,Under 1.5 3PTM,-106,DEN rank 4th in 3PTM versus PF,4th
Kyrie Irving,DEN,Over 5.5 Assists,100,DEN rank 27th in AST versus PG,27th
M. Porter,DAL,Over 1.5 Assists,-113,DAL rank 29th in AST versus SF,29th
M. Porter,DAL,Under 2.5 3PTM,-117,DAL rank 5th in 3PTM against,5th
P.J. Washington,DEN,Over 1.5 Turnovers,-130,DEN rank 4th in TO versus PF,4th
Nikola Jokić,DAL,Over 1.5 Steals,-130,DAL rank 30th in STL versus C,30th
Jamal Murray,DAL,Under 0.5 Blocks,-165,DAL rank 5th in BLK against,5th
Russell Westbrook,DAL,Under 0.5 Blocks,-165,DAL rank 5th in BLK against,5th
Carl Braun,DAL,Under 0.5 Blocks,-250,DAL rank 5th in BLK against,5th
Toumani Camara,BRO,Under 6.5 Rebounds,-154,BRO rank 5th in REB against,5th
Toumani Camara,BRO,Under 1.5 Assists,-106,BRO rank 5th in AST versus PF,5th
Deni Avdija,BRO,Under 7.5 Rebounds,-142,BRO rank 5th in REB against,5th
Deni Avdija,BRO,Over 15.5 Points,-133,BRO rank 26th in PTS versus SF,26th
Anfernee Simons,BRO,Under 3.5 Rebounds,-160,BRO rank 2nd in REB versus SG,2nd
Deandre Ayton,BRO,Over 1.5 Assists,104,BRO rank 29th in AST versus C,29th
Shaedon Sharpe,BRO,Under 4.5 Rebounds,102,BRO rank 2nd in REB versus SG,2nd
Nic Claxton,POR,Over 2.5 Assists,104,POR rank 28th in AST versus C,28th
Nic Claxton,POR,Over 7.5 Rebounds,-130,POR rank 26th in REB versus C,26th
Toumani Camara,BRO,Over 0.5 Blocks,115,BRO rank 27th in BLK against,27th
Anfernee Simons,BRO,Over 0.5 Blocks,400,BRO rank 30th in BLK versus SG,30th
Deandre Ayton,BRO,Over 0.5 Blocks,-250,BRO rank 27th in BLK against,27th
Shaedon Sharpe,BRO,Over 0.5 Blocks,180,BRO rank 30th in BLK versus SG,30th
D'Angelo Russell,POR,Under 0.5 Blocks,-350,POR rank 4th in BLK versus PG,4th
D'Angelo Russell,POR,Over 0.5 Steals,-210,POR rank 29th in STL versus PG,29th
Cameron Johnson,POR,Over 0.5 Steals,-210,POR rank 29th in STL against,29th
Ben Simmons,POR,Under 0.5 Blocks,-135,POR rank 4th in BLK versus PG,4th
Ben Simmons,POR,Over 0.5 Steals,-225,POR rank 29th in STL versus PG,29th
